SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC
2024,1631019,NaLyssa Smith,NaLyssa,1611661325,IND,Indiana Fever,1022400038,2024-05-30T00:00:00,IND vs. SEA,L,33.05,8,14,0.571,1,3,0.333,6,7,0.857,3,7,10,2,1,1,2,2,2,6,23,-13,46.0,1,0,42.0,1.0,2263.0,2263.0,2263.0,766.0,241.0,527.0,940.0,966.0,1209.0,1190.0,158.0,186.0,1204.0,204.0,296.0,220.0,1544.0,1742.0,907.0,138.0,4111.0,2127.0,127.0,226.0,4067.0,178.0,1.0,8.0,203.0,1,33:03
2024,1628929,Kristy Wallace,Kristy,1611661325,IND,Indiana Fever,1022400038,2024-05-30T00:00:00,IND vs. SEA,L,13.6,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,1,0,2,-18,6.2,0,0,5.0,1.0,2263.0,2263.0,2263.0,3251.0,2886.0,2800.0,3148.0,1909.0,2344.0,1909.0,2266.0,2417.0,2266.0,2112.0,2717.0,3089.0,3330.0,3036.0,2210.0,419.0,1.0,966.0,3093.0,3308.0,4349.0,3495.0,299.0,8.0,3584.0,1,13:36
2024,1629497,Marina Mabrey,Marina,1611661329,CHI,Chicago Sky,1022400039,2024-05-30T00:00:00,CHI vs. LAS,W,33.03333333333333,6,14,0.429,6,11,0.545,2,2,1.0,2,5,7,7,1,1,0,0,4,2,20,17,40.9,0,0,42.0,1.0,1.0,1.0,1.0,770.0,639.0,527.0,1997.0,13.0,33.0,545.0,1015.0,1263.0,1.0,436.0,651.0,589.0,133.0,1742.0,907.0,1350.0,1.0,3845.0,1354.0,386.0,246.0,330.0,299.0,8.0,203.0,1,33:02
2024,203400,Skylar Diggins,Skylar,1611661328,SEA,Seattle Storm,1022400038,2024-05-30T00:00:00,SEA @ IND,W,31.03333333333333,8,14,0.571,2,4,0.5,0,1,0.0,0,2,2,9,0,0,2,1,1,0,18,25,39.9,0,0,35.0,1.0,1.0,1.0,1.0,1092.0,241.0,527.0,940.0,493.0,853.0,551.0,2266.0,2169.0,2266.0,2112.0,1983.0,2427.0,58.0,3036.0,2210.0,138.0,3082.0,966.0,3093.0,542.0,41.0,366.0,299.0,8.0,485.0,1,31:02
2024,1630462,Aari McDonald,Aari,1611661320,LAS,Los Angeles Sparks,1022400039,2024-05-30T00:00:00,LAS @ CHI,L,27.95,1,5,0.2,1,4,0.25,1,2,0.5,1,3,4,3,1,2,0,0,1,1,4,-1,18.3,0,0,16.0,1.0,2263.0,2263.0,2263.0,1549.0,2886.0,2472.0,3398.0,966.0,853.0,1576.0,1749.0,1263.0,1804.0,1010.0,1421.0,1430.0,1015.0,1742.0,323.0,1350.0,1.0,966.0,2052.0,2809.0,2242.0,2040.0,299.0,8.0,2173.0,1,27:57
2024,1629574,Li Yueru,Li,1611661320,LAS,Los Angeles Sparks,1022400039,2024-05-30T00:00:00,LAS @ CHI,L,8.483333333333333,2,2,1.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,0,0,4,2,6.4,0,0,6.0,1.0,2263.0,2263.0,2263.0,3813.0,2287.0,3496.0,1.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,436.0,3606.0,2427.0,3330.0,3036.0,2210.0,1350.0,1.0,1.0,3093.0,2809.0,1702.0,3474.0,299.0,8.0,3449.0,1,8:29
2024,1641660,Zia Cooke,Zia,1611661320,LAS,Los Angeles Sparks,1022400039,2024-05-30T00:00:00,LAS @ CHI,L,13.133333333333333,0,5,0.0,0,3,0.0,2,4,0.5,0,0,0,1,0,0,1,1,3,3,2,7,6.5,0,0,5.0,1.0,2263.0,2263.0,2263.0,3304.0,3652.0,2472.0,3652.0,1909.0,1209.0,1909.0,1015.0,618.0,1804.0,2112.0,3606.0,3812.0,2320.0,3036.0,2210.0,419.0,3082.0,3120.0,816.0,3308.0,995.0,3463.0,299.0,8.0,3584.0,1,13:08
2024,1629488,Brianna Turner,Brianna,1611661329,CHI,Chicago Sky,1022400039,2024-05-30T00:00:00,CHI vs. LAS,W,9.216666666666669,1,1,1.0,0,0,0.0,1,2,0.5,0,4,4,0,0,0,0,0,1,1,3,-5,7.8,0,0,7.0,1.0,1.0,1.0,1.0,3735.0,2886.0,3861.0,1.0,1909.0,3181.0,1909.0,1749.0,1263.0,1804.0,2112.0,970.0,1430.0,3330.0,3036.0,2210.0,1350.0,1.0,966.0,2052.0,3074.0,3008.0,3294.0,299.0,8.0,3299.0,1,9:13
2024,203014,Nneka Ogwumike,Nneka,1611661328,SEA,Seattle Storm,1022400038,2024-05-30T00:00:00,SEA @ IND,W,27.633333333333333,8,11,0.727,1,1,1.0,0,0,0.0,0,6,6,6,1,2,1,0,2,2,17,24,41.2,0,0,36.0,1.0,1.0,1.0,1.0,1589.0,241.0,1005.0,376.0,966.0,2344.0,1.0,2266.0,2417.0,2266.0,2112.0,442.0,789.0,230.0,1742.0,323.0,419.0,1.0,2127.0,1354.0,632.0,54.0,321.0,299.0,8.0,440.0,1,27:38
2024,1642286,Caitlin Clark,Caitlin,1611661325,IND,Indiana Fever,1022400038,2024-05-30T00:00:00,IND vs. SEA,L,39.93333333333333,6,17,0.353,3,8,0.375,5,5,1.0,1,2,3,9,7,0,1,2,2,6,20,-13,33.1,0,0,37.0,1.0,2263.0,2263.0,2263.0,59.0,639.0,217.0,2573.0,203.0,175.0,1157.0,274.0,451.0,1.0,1010.0,1983.0,1879.0,58.0,10.0,2210.0,419.0,4111.0,2127.0,127.0,386.0,4067.0,741.0,299.0,8.0,381.0,1,39:56
2024,1642288,Rickea Jackson,Rickea,1611661320,LAS,Los Angeles Sparks,1022400039,2024-05-30T00:00:00,LAS @ CHI,L,27.683333333333334,4,5,0.8,0,0,0.0,2,3,0.667,1,4,5,0,3,0,0,0,1,4,10,-2,13.0,0,0,15.0,1.0,2263.0,2263.0,2263.0,1579.0,1289.0,2472.0,240.0,1909.0,3181.0,1909.0,1015.0,1005.0,1581.0,1010.0,970.0,1096.0,3330.0,406.0,2210.0,1350.0,1.0,966.0,467.0,1577.0,2415.0,2656.0,299.0,8.0,2282.0,1,27:41
2024,1628263,Lindsay Allen,Lindsay,1611661329,CHI,Chicago Sky,1022400039,2024-05-30T00:00:00,CHI vs. LAS,W,10.783333333333331,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,3,3,0,0,0,2,1,2,-2,3.5,0,0,5.0,1.0,1.0,1.0,1.0,3571.0,3652.0,4208.0,3652.0,1909.0,3181.0,1909.0,1015.0,1263.0,1.0,2112.0,3606.0,3812.0,1015.0,406.0,2210.0,1350.0,1.0,2127.0,2052.0,3308.0,2415.0,3827.0,299.0,8.0,3584.0,1,10:47
2024,1629496,Ezi Magbegor,Ezi,1611661328,SEA,Seattle Storm,1022400038,2024-05-30T00:00:00,SEA @ IND,W,27.566666666666663,4,10,0.4,1,2,0.5,6,7,0.857,2,6,8,3,1,3,4,1,5,5,15,22,49.1,0,0,41.0,1.0,1.0,1.0,1.0,1594.0,1289.0,1182.0,2177.0,966.0,1704.0,551.0,158.0,186.0,1204.0,436.0,442.0,416.0,1015.0,1742.0,93.0,22.0,3082.0,4295.0,260.0,861.0,84.0,111.0,299.0,8.0,237.0,1,27:34
2024,204330,Isabelle Harrison,Isabelle,1611661329,CHI,Chicago Sky,1022400039,2024-05-30T00:00:00,CHI vs. LAS,W,12.35,1,4,0.25,0,0,0.0,0,0,0.0,2,0,2,1,0,0,0,0,1,0,2,-1,5.9,0,0,5.0,1.0,1.0,1.0,1.0,3409.0,2886.0,2800.0,3148.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,436.0,3606.0,2427.0,2320.0,3036.0,2210.0,1350.0,1.0,966.0,3093.0,3308.0,2242.0,3557.0,299.0,8.0,3584.0,1,12:21
2024,1630461,Kiana Williams,Kiana,1611661328,SEA,Seattle Storm,1022400038,2024-05-30T00:00:00,SEA @ IND,W,2.1,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,3,1,4.5,0,0,5.0,1.0,1.0,1.0,1.0,4373.0,2886.0,3861.0,1.0,966.0,2344.0,1.0,2266.0,2417.0,2266.0,2112.0,3606.0,3812.0,2320.0,3036.0,2210.0,1350.0,1.0,1.0,3093.0,3074.0,1886.0,3708.0,299.0,8.0,3584.0,1,2:06
2024,1630446,Michaela Onyenwere,Michaela,1611661329,CHI,Chicago Sky,1022400039,2024-05-30T00:00:00,CHI vs. LAS,W,6.966666666666667,1,4,0.25,0,1,0.0,0,0,0.0,1,0,1,1,1,0,1,0,1,0,2,-7,6.7,0,0,6.0,1.0,1.0,1.0,1.0,3920.0,2886.0,2800.0,3148.0,1909.0,2344.0,1909.0,2266.0,2417.0,2266.0,1010.0,3606.0,3089.0,2320.0,1742.0,2210.0,419.0,1.0,966.0,3093.0,3308.0,3316.0,3427.0,299.0,8.0,3449.0,1,6:58
2024,1628915,Kia Nurse,Kia,1611661320,LAS,Los Angeles Sparks,1022400039,2024-05-30T00:00:00,LAS @ CHI,L,31.633333333333333,5,12,0.417,2,7,0.286,5,6,0.833,0,1,1,2,2,1,0,1,1,4,17,-13,22.2,0,0,24.0,1.0,2263.0,2263.0,2263.0,996.0,914.0,832.0,2114.0,493.0,257.0,1534.0,274.0,267.0,1245.0,2112.0,2717.0,3089.0,1544.0,894.0,907.0,1350.0,3082.0,966.0,467.0,632.0,4067.0,1644.0,299.0,8.0,1332.0,1,31:38
2024,1628890,Diamond DeShields,Diamond,1611661329,CHI,Chicago Sky,1022400039,2024-05-30T00:00:00,CHI vs. LAS,W,19.916666666666668,1,8,0.125,0,2,0.0,0,0,0.0,0,2,2,3,1,1,1,0,3,3,2,2,13.9,0,0,11.0,1.0,1.0,1.0,1.0,2533.0,2886.0,1629.0,3621.0,1909.0,1704.0,1909.0,2266.0,2417.0,2266.0,2112.0,1983.0,2427.0,1015.0,1742.0,907.0,419.0,1.0,3120.0,816.0,3308.0,1702.0,2560.0,299.0,8.0,2788.0,1,19:55
2024,1642291,Angel Reese,Angel,1611661329,CHI,Chicago Sky,1022400039,2024-05-30T00:00:00,CHI vs. LAS,W,25.016666666666666,3,8,0.375,0,0,0.0,0,0,0.0,3,3,6,3,2,2,0,0,5,0,6,17,21.7,0,0,19.0,1.0,1.0,1.0,1.0,1916.0,1744.0,1629.0,2424.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,204.0,1421.0,789.0,1015.0,894.0,323.0,1350.0,1.0,4295.0,3093.0,2350.0,246.0,1695.0,299.0,8.0,1826.0,1,25:01
2024,1628244,Sami Whitcomb,Sami,1611661328,SEA,Seattle Storm,1022400038,2024-05-30T00:00:00,SEA @ IND,W,18.666666666666668,2,5,0.4,0,2,0.0,0,0,0.0,0,3,3,0,0,2,0,0,6,0,4,-3,13.6,0,0,11.0,1.0,1.0,1.0,1.0,2663.0,2287.0,2472.0,2177.0,1909.0,1704.0,1909.0,2266.0,2417.0,2266.0,2112.0,1421.0,1879.0,3330.0,3036.0,323.0,1350.0,1.0,4481.0,3093.0,2809.0,2613.0,2591.0,299.0,8.0,2788.0,1,18:40
2024,1630389,Dana Evans,Dana,1611661329,CHI,Chicago Sky,1022400039,2024-05-30T00:00:00,CHI vs. LAS,W,30.616666666666667,7,16,0.438,0,2,0.0,1,1,1.0,1,0,1,4,3,5,1,1,1,2,15,9,37.2,0,0,32.0,1.0,1.0,1.0,1.0,1162.0,410.0,312.0,1976.0,1909.0,1704.0,1909.0,1749.0,2169.0,1.0,1010.0,3606.0,3089.0,662.0,406.0,12.0,419.0,3082.0,966.0,1354.0,861.0,795.0,494.0,299.0,8.0,677.0,1,30:37
2024,1628920,Mercedes Russell,Mercedes,1611661328,SEA,Seattle Storm,1022400038,2024-05-30T00:00:00,SEA @ IND,W,19.53333333333333,3,6,0.5,0,0,0.0,1,2,0.5,0,5,5,0,0,0,0,0,3,1,7,-4,13.0,0,0,12.0,1.0,1.0,1.0,1.0,2578.0,1744.0,2173.0,1203.0,1909.0,3181.0,1909.0,1749.0,1263.0,1804.0,2112.0,651.0,1096.0,3330.0,3036.0,2210.0,1350.0,1.0,3120.0,2052.0,2151.0,2843.0,2656.0,299.0,8.0,2666.0,1,19:32
2024,1631086,Lexie Hull,Lexie,1611661325,IND,Indiana Fever,1022400038,2024-05-30T00:00:00,IND vs. SEA,L,7.35,0,2,0.0,0,2,0.0,0,0,0.0,1,2,3,0,0,0,0,0,2,0,0,-4,3.6,0,0,3.0,1.0,2263.0,2263.0,2263.0,3900.0,3652.0,3496.0,3652.0,1909.0,1704.0,1909.0,2266.0,2417.0,2266.0,1010.0,1983.0,1879.0,3330.0,3036.0,2210.0,1350.0,1.0,2127.0,3093.0,3784.0,2843.0,3819.0,299.0,8.0,3832.0,1,7:21
2024,1642287,Cameron Brink,Cameron,1611661320,LAS,Los Angeles Sparks,1022400039,2024-05-30T00:00:00,LAS @ CHI,L,22.683333333333334,2,6,0.333,0,1,0.0,3,4,0.75,0,6,6,2,4,2,1,1,4,4,7,-16,22.2,0,0,21.0,1.0,2263.0,2263.0,2263.0,2204.0,2287.0,2173.0,2587.0,1909.0,2344.0,1909.0,694.0,618.0,1395.0,2112.0,442.0,789.0,1544.0,166.0,323.0,419.0,3082.0,3845.0,467.0,2151.0,4251.0,1644.0,299.0,8.0,1615.0,1,22:41
2024,1641651,Jordan Horston,Jordan,1611661328,SEA,Seattle Storm,1022400038,2024-05-30T00:00:00,SEA @ IND,W,16.583333333333332,6,9,0.667,0,1,0.0,0,0,0.0,1,1,2,2,0,2,0,1,1,2,12,-7,23.4,0,0,20.0,1.0,1.0,1.0,1.0,2917.0,639.0,1408.0,469.0,1909.0,2344.0,1909.0,2266.0,2417.0,2266.0,1010.0,2717.0,2427.0,1544.0,3036.0,323.0,1350.0,3082.0,966.0,1354.0,1260.0,3316.0,1543.0,299.0,8.0,1713.0,1,16:35
2024,204319,Jewell Loyd,Jewell,1611661328,SEA,Seattle Storm,1022400038,2024-05-30T00:00:00,SEA @ IND,W,26.98333333333333,8,14,0.571,2,4,0.5,4,4,1.0,0,1,1,6,1,0,0,1,0,5,22,24,31.2,0,0,31.0,1.0,1.0,1.0,1.0,1663.0,241.0,527.0,940.0,493.0,853.0,551.0,419.0,618.0,1.0,2112.0,2717.0,3089.0,230.0,1742.0,2210.0,1350.0,3082.0,1.0,260.0,269.0,54.0,860.0,299.0,8.0,759.0,1,26:59
2024,1641658,Grace Berger,Grace,1611661325,IND,Indiana Fever,1022400038,2024-05-30T00:00:00,IND vs. SEA,L,22.83333333333333,1,4,0.25,0,0,0.0,4,4,1.0,1,1,2,1,2,1,0,2,3,4,6,5,10.9,0,0,11.0,1.0,2263.0,2263.0,2263.0,2191.0,2886.0,2800.0,3148.0,1909.0,3181.0,1909.0,419.0,618.0,1.0,1010.0,2717.0,2427.0,2320.0,894.0,907.0,1350.0,4111.0,3120.0,467.0,2350.0,1268.0,2917.0,299.0,8.0,2788.0,1,22:50
2024,1630150,Chennedy Carter,Chennedy,1611661329,CHI,Chicago Sky,1022400039,2024-05-30T00:00:00,CHI vs. LAS,W,20.03333333333333,6,10,0.6,1,2,0.5,1,2,0.5,0,1,1,4,2,0,0,1,4,1,14,8,19.2,0,0,20.0,1.0,1.0,1.0,1.0,2517.0,639.0,1182.0,771.0,966.0,1704.0,551.0,1749.0,1263.0,1804.0,2112.0,2717.0,3089.0,662.0,894.0,2210.0,1350.0,3082.0,3845.0,2052.0,968.0,898.0,1947.0,299.0,8.0,1713.0,1,20:02
2024,1629478,Katie Lou Samuelson,Katie Lou,1611661325,IND,Indiana Fever,1022400038,2024-05-30T00:00:00,IND vs. SEA,L,17.066666666666666,4,6,0.667,4,6,0.667,0,0,0.0,0,3,3,0,1,0,0,0,1,1,12,-10,14.6,0,0,19.0,1.0,2263.0,2263.0,2263.0,2859.0,1289.0,2173.0,469.0,87.0,401.0,323.0,2266.0,2417.0,2266.0,2112.0,1421.0,1879.0,3330.0,1742.0,2210.0,1350.0,1.0,966.0,2052.0,1260.0,3746.0,2461.0,299.0,8.0,1826.0,1,17:04
2024,1628909,Kelsey Mitchell,Kelsey,1611661325,IND,Indiana Fever,1022400038,2024-05-30T00:00:00,IND vs. SEA,L,35.5,5,16,0.313,1,4,0.25,3,4,0.75,1,1,2,4,1,0,0,0,1,3,14,-17,21.4,0,0,21.0,1.0,2263.0,2263.0,2263.0,397.0,914.0,312.0,2922.0,966.0,853.0,1576.0,694.0,618.0,1395.0,1010.0,2717.0,2427.0,662.0,1742.0,2210.0,1350.0,1.0,966.0,816.0,968.0,4301.0,1730.0,299.0,8.0,1615.0,1,35:30
2024,204322,Elizabeth Williams,Elizabeth,1611661329,CHI,Chicago Sky,1022400039,2024-05-30T00:00:00,CHI vs. LAS,W,30.78333333333333,6,9,0.667,0,0,0.0,5,7,0.714,4,7,11,1,1,4,4,0,2,5,17,15,54.7,1,0,45.0,1.0,1.0,1.0,1.0,1135.0,639.0,1408.0,469.0,1909.0,3181.0,1909.0,274.0,186.0,1558.0,102.0,296.0,155.0,2320.0,1742.0,33.0,22.0,1.0,2127.0,260.0,632.0,353.0,48.0,1.0,8.0,128.0,1,30:47
2024,1628882,Lexie Brown,Lexie,1611661320,LAS,Los Angeles Sparks,1022400039,2024-05-30T00:00:00,LAS @ CHI,L,18.6,1,4,0.25,0,2,0.0,2,2,1.0,0,1,1,4,3,1,0,1,3,1,4,-17,11.2,0,0,11.0,1.0,2263.0,2263.0,2263.0,2668.0,2886.0,2800.0,3148.0,1909.0,1704.0,1909.0,1015.0,1263.0,1.0,2112.0,2717.0,3089.0,662.0,406.0,907.0,1350.0,3082.0,3120.0,2052.0,2809.0,4301.0,2880.0,299.0,8.0,2788.0,1,18:36
2024,204324,Dearica Hamby,Dearica,1611661320,LAS,Los Angeles Sparks,1022400039,2024-05-30T00:00:00,LAS @ CHI,L,38.78333333333333,9,19,0.474,1,2,0.5,5,6,0.833,3,10,13,3,3,3,0,3,0,7,24,-5,50.1,1,0,47.0,1.0,2263.0,2263.0,2263.0,89.0,143.0,116.0,1752.0,966.0,1704.0,551.0,274.0,267.0,1245.0,204.0,80.0,77.0,1015.0,406.0,93.0,1350.0,4407.0,1.0,59.0,180.0,3008.0,96.0,1.0,8.0,92.0,1,38:47
2024,1628927,Victoria Vivians,Victoria,1611661328,SEA,Seattle Storm,1022400038,2024-05-30T00:00:00,SEA @ IND,W,19.883333333333333,2,4,0.5,1,3,0.333,0,0,0.0,1,4,5,1,2,0,0,0,1,1,5,17,10.5,0,0,12.0,1.0,1.0,1.0,1.0,2539.0,2287.0,2800.0,1203.0,966.0,1209.0,1190.0,2266.0,2417.0,2266.0,1010.0,970.0,1096.0,2320.0,894.0,2210.0,1350.0,1.0,966.0,2052.0,2615.0,246.0,2976.0,299.0,8.0,2666.0,1,19:53
2024,1641648,Aliyah Boston,Aliyah,1611661325,IND,Indiana Fever,1022400038,2024-05-30T00:00:00,IND vs. SEA,L,29.1,4,7,0.571,1,1,1.0,2,2,1.0,3,9,12,5,1,0,0,1,4,2,11,-9,31.9,1,0,29.0,1.0,2263.0,2263.0,2263.0,1381.0,1289.0,1890.0,940.0,966.0,2344.0,1.0,1015.0,1263.0,1.0,204.0,117.0,106.0,400.0,1742.0,2210.0,1350.0,3082.0,3845.0,1354.0,1439.0,3623.0,817.0,1.0,8.0,937.0,1,29:06
2024,1642298,Celeste Taylor,Celeste,1611661325,IND,Indiana Fever,1022400038,2024-05-30T00:00:00,IND vs. SEA,L,0.7833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,1.0,2263.0,2263.0,2263.0,4483.0,3652.0,4208.0,3652.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,2112.0,3606.0,3812.0,3330.0,3036.0,2210.0,1350.0,1.0,1.0,3093.0,3784.0,1702.0,4278.0,299.0,8.0,4292.0,1,0:47
2024,203855,Stephanie Talbot,Stephanie,1611661320,LAS,Los Angeles Sparks,1022400039,2024-05-30T00:00:00,LAS @ CHI,L,4.7,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,0,0,-2,2.7,0,0,2.0,1.0,2263.0,2263.0,2263.0,4128.0,3652.0,3861.0,3652.0,1909.0,2344.0,1909.0,2266.0,2417.0,2266.0,2112.0,2717.0,3089.0,2320.0,3036.0,2210.0,1350.0,1.0,1.0,3093.0,3784.0,2415.0,3935.0,299.0,8.0,3973.0,1,4:42
2024,1642299,Nika Mühl,Nika,1611661328,SEA,Seattle Storm,1022400038,2024-05-30T00:00:00,SEA @ IND,W,4.75,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,3,0,0,-12,-1.0,0,0,0.0,1.0,1.0,1.0,1.0,4123.0,3652.0,3861.0,3652.0,1909.0,2344.0,1909.0,2266.0,2417.0,2266.0,2112.0,3606.0,3812.0,3330.0,1742.0,2210.0,1350.0,1.0,3120.0,3093.0,3784.0,3976.0,4474.0,299.0,8.0,4292.0,1,4:45
2024,1630438,Kysre Gondrezick,Kysre,1611661329,CHI,Chicago Sky,1022400039,2024-05-30T00:00:00,CHI vs. LAS,W,1.2833333333333332,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0,0,-3,0.0,0,0,0.0,1.0,1.0,1.0,1.0,4439.0,3652.0,3861.0,3652.0,1909.0,2344.0,1909.0,2266.0,2417.0,2266.0,2112.0,3606.0,3812.0,3330.0,3036.0,2210.0,1350.0,1.0,2127.0,3093.0,3784.0,2613.0,4278.0,299.0,8.0,4292.0,1,1:17
2024,1641687,Victaria Saxton,Victaria,1611661325,IND,Indiana Fever,1022400038,2024-05-30T00:00:00,IND vs. SEA,L,0.7833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0,0,0.0,1.0,2263.0,2263.0,2263.0,4483.0,3652.0,4208.0,3652.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,2112.0,3606.0,3812.0,3330.0,3036.0,2210.0,1350.0,1.0,1.0,3093.0,3784.0,1702.0,4278.0,299.0,8.0,4292.0,1,0:47
2024,1641675,Dulcy Fankam Mendjiadeu,Dulcy,1611661328,SEA,Seattle Storm,1022400038,2024-05-30T00:00:00,SEA @ IND,W,5.266666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,0,0,0,-12,0.5,0,0,1.0,1.0,1.0,1.0,1.0,4079.0,3652.0,4208.0,3652.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,2112.0,3606.0,3812.0,2320.0,1742.0,2210.0,1350.0,1.0,1.0,3093.0,3784.0,3976.0,4226.0,299.0,8.0,4130.0,1,5:16
2024,1630996,Rae Burrell,Rae,1611661320,LAS,Los Angeles Sparks,1022400039,2024-05-30T00:00:00,LAS @ CHI,L,6.35,0,1,0.0,0,1,0.0,1,2,0.5,0,0,0,1,2,0,0,0,2,2,1,-3,0.5,0,0,2.0,1.0,2263.0,2263.0,2263.0,3977.0,3652.0,3861.0,3652.0,1909.0,2344.0,1909.0,1749.0,1263.0,1804.0,2112.0,3606.0,3812.0,2320.0,894.0,2210.0,1350.0,1.0,2127.0,1354.0,3745.0,2613.0,4226.0,299.0,8.0,3973.0,1,6:21
2024,1629482,Sophie Cunningham,Sophie,1611661317,PHO,Phoenix Mercury,1022400035,2024-05-29T00:00:00,PHO @ NYL,L,30.48333333333333,3,6,0.5,2,5,0.4,1,2,0.5,1,5,6,1,2,0,0,1,1,2,9,-8,15.7,0,0,18.0,1.0,2263.0,2263.0,2263.0,1189.0,1744.0,2173.0,1203.0,493.0,620.0,1072.0,1749.0,1263.0,1804.0,1010.0,651.0,789.0,2320.0,894.0,2210.0,1350.0,3082.0,966.0,1354.0,1760.0,3471.0,2335.0,299.0,8.0,1948.0,1,30:29
2024,1629477,Sabrina Ionescu,Sabrina,1611661313,NYL,New York Liberty,1022400035,2024-05-29T00:00:00,NYL vs. PHO,W,34.666666666666664,7,17,0.412,4,9,0.444,4,4,1.0,1,5,6,9,4,0,0,0,2,3,22,3,38.7,0,0,41.0,1.0,1.0,1.0,1.0,509.0,410.0,217.0,2155.0,87.0,105.0,1007.0,419.0,618.0,1.0,1010.0,651.0,789.0,58.0,166.0,2210.0,1350.0,1.0,2127.0,816.0,269.0,1536.0,417.0,299.0,8.0,237.0,1,34:40
2024,1629484,Megan Gustafson,Megan,1611661319,LVA,Las Vegas Aces,1022400037,2024-05-29T00:00:00,LVA @ MIN,W,7.966666666666667,2,3,0.667,0,1,0.0,0,0,0.0,0,2,2,0,0,1,0,0,1,0,4,-14,9.4,0,0,8.0,1.0,1.0,1.0,1.0,3850.0,2287.0,3149.0,469.0,1909.0,2344.0,1909.0,2266.0,2417.0,2266.0,2112.0,1983.0,2427.0,3330.0,3036.0,907.0,1350.0,1.0,966.0,3093.0,2809.0,4135.0,3106.0,299.0,8.0,3169.0,1,7:58
2024,1642290,Aaliyah Edwards,Aaliyah,1611661322,WAS,Washington Mystics,1022400036,2024-05-29T00:00:00,WAS vs. ATL,L,17.45,3,5,0.6,0,0,0.0,0,0,0.0,3,2,5,1,1,0,1,0,4,2,6,3,15.5,0,0,14.0,1.0,2263.0,2263.0,2263.0,2809.0,1744.0,2472.0,771.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,204.0,1983.0,1096.0,2320.0,1742.0,2210.0,419.0,1.0,3845.0,1354.0,2350.0,1536.0,2366.0,299.0,8.0,2412.0,1,17:27
2024,1627675,Courtney Williams,Courtney,1611661324,MIN,Minnesota Lynx,1022400037,2024-05-29T00:00:00,MIN vs. LVA,L,33.03333333333333,6,13,0.462,0,1,0.0,0,0,0.0,0,6,6,8,6,1,1,0,2,0,12,3,31.2,0,0,30.0,1.0,2263.0,2263.0,2263.0,770.0,639.0,669.0,1805.0,1909.0,2344.0,1909.0,2266.0,2417.0,2266.0,2112.0,442.0,789.0,84.0,33.0,907.0,419.0,1.0,2127.0,3093.0,1260.0,1536.0,860.0,299.0,8.0,844.0,1,33:02
2024,202664,Courtney Vandersloot,Courtney,1611661313,NYL,New York Liberty,1022400035,2024-05-29T00:00:00,NYL vs. PHO,W,26.166666666666668,2,10,0.2,1,5,0.2,1,2,0.5,1,4,5,2,1,1,2,2,0,1,6,13,23.0,0,0,20.0,1.0,1.0,1.0,1.0,1766.0,2287.0,1182.0,3398.0,966.0,620.0,1752.0,1749.0,1263.0,1804.0,1010.0,970.0,1096.0,1544.0,1742.0,907.0,138.0,4111.0,1.0,2052.0,2350.0,468.0,1563.0,299.0,8.0,1713.0,1,26:10
