SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC,cycle_phase,cycle_day,phase_volatility,cycle_confidence,perf_trend,cycle_risk_tag
2024,1630389,Dana Evans,Dana,1611661329,CHI,Chicago Sky,1022400232,2024-09-17,CHI @ ATL,L,10.433333333333334,1,4,0.25,0,2,0.0,1,1,1.0,0,1,1,1,1,0,0,0,1,0,3,-14,4.7,0,0,5.0,1.0,2263.0,2263.0,2263.0,3621.0,2886.0,2800.0,3148.0,1909.0,1704.0,1909.0,1749.0,2169.0,1.0,2112.0,2717.0,3089.0,2320.0,1742.0,2210.0,1350.0,1.0,966.0,3093.0,3074.0,4135.0,3679.0,299.0,8.0,3584.0,1,10:26,ovulation,14,0.85,0.95,1.0,TARGET_OVULATION
2024,1630442,Natasha Mack,Natasha,1611661317,PHO,Phoenix Mercury,1022400233,2024-09-17,PHO @ LAS,W,19.916666666666668,4,6,0.667,0,0,0.0,1,1,1.0,0,2,2,1,1,1,4,0,4,1,9,-13,26.9,0,0,22.0,1.0,1.0,1.0,1.0,2536.0,1289.0,2173.0,469.0,1909.0,3181.0,1909.0,1749.0,2169.0,1.0,2112.0,1983.0,2427.0,2320.0,1742.0,907.0,22.0,1.0,3845.0,2052.0,1760.0,4067.0,1211.0,299.0,8.0,1515.0,1,19:55,ovulation,15,0.85,0.95,1.0,TARGET_OVULATION
2024,1630446,Michaela Onyenwere,Michaela,1611661329,CHI,Chicago Sky,1022400232,2024-09-17,CHI @ ATL,L,34.68333333333333,4,10,0.4,0,4,0.0,0,1,0.0,0,1,1,1,4,0,0,0,6,2,8,-8,6.7,0,0,10.0,1.0,2263.0,2263.0,2263.0,502.0,1289.0,1182.0,2177.0,1909.0,853.0,1909.0,2266.0,2169.0,2266.0,2112.0,2717.0,3089.0,2320.0,166.0,2210.0,1350.0,1.0,4481.0,1354.0,1947.0,3471.0,3427.0,299.0,8.0,2916.0,1,34:41,ovulation,14,0.85,0.95,1.0,TARGET_OVULATION
2024,1630471,Maya Caldwell,Maya,1611661330,ATL,Atlanta Dream,1022400232,2024-09-17,ATL vs. CHI,W,11.933333333333334,1,2,0.5,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,0,1,0,2,5,5.9,0,0,5.0,1.0,1.0,1.0,1.0,3454.0,2886.0,3496.0,1203.0,1909.0,2344.0,1909.0,2266.0,2417.0,2266.0,1010.0,2717.0,2427.0,2320.0,3036.0,2210.0,1350.0,1.0,966.0,3093.0,3308.0,1268.0,3557.0,299.0,8.0,3584.0,1,11:56,luteal,26,1.1,0.95,0.7,FADE_LUTEAL
2024,1630996,Rae Burrell,Rae,1611661320,LAS,Los Angeles Sparks,1022400233,2024-09-17,LAS vs. PHO,L,13.466666666666669,1,3,0.333,0,1,0.0,1,2,0.5,0,1,1,1,2,1,0,1,2,1,3,-1,6.7,0,0,7.0,1.0,2263.0,2263.0,2263.0,3271.0,2886.0,3149.0,2587.0,1909.0,2344.0,1909.0,1749.0,1263.0,1804.0,2112.0,2717.0,3089.0,2320.0,894.0,907.0,1350.0,3082.0,2127.0,2052.0,3074.0,2242.0,3427.0,299.0,8.0,3299.0,1,13:28,ovulation,14,0.85,0.95,1.0,TARGET_OVULATION
2024,1631007,Veronica Burton,Veronica,1611661323,CON,Connecticut Sun,1022400230,2024-09-17,CON vs. MIN,L,5.866666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,0,1.2,0,0,1.0,1.0,2263.0,2263.0,2263.0,4029.0,3652.0,4208.0,3652.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,2112.0,2717.0,3089.0,3330.0,3036.0,2210.0,1350.0,1.0,966.0,3093.0,3784.0,2049.0,4129.0,299.0,8.0,4130.0,1,5:52,luteal,18,1.1,0.95,0.7,NEUTRAL
2024,1631009,Rhyne Howard,Rhyne,1611661330,ATL,Atlanta Dream,1022400232,2024-09-17,ATL vs. CHI,W,33.71666666666667,6,14,0.429,1,6,0.167,2,2,1.0,2,2,4,3,1,2,0,0,3,3,15,13,29.3,0,0,27.0,1.0,1.0,1.0,1.0,668.0,639.0,527.0,1997.0,966.0,401.0,1822.0,1015.0,1263.0,1.0,436.0,1983.0,1430.0,1015.0,1742.0,323.0,1350.0,1.0,3120.0,816.0,861.0,468.0,1027.0,299.0,8.0,1090.0,1,33:43,ovulation,14,0.85,0.95,1.0,TARGET_OVULATION
2024,1631021,Sika Koné,Sika,1611661322,WAS,Washington Mystics,1022400231,2024-09-17,WAS vs. NYL,L,23.9,2,5,0.4,0,0,0.0,4,4,1.0,0,5,5,1,2,1,0,1,3,4,8,-2,16.5,0,0,16.0,1.0,2263.0,2263.0,2263.0,2060.0,2287.0,2472.0,2177.0,1909.0,3181.0,1909.0,419.0,618.0,1.0,2112.0,651.0,1096.0,2320.0,894.0,907.0,1350.0,3082.0,3120.0,467.0,1947.0,2415.0,2250.0,299.0,8.0,2173.0,1,23:54,follicular,12,0.95,0.95,0.7142857142857143,TARGET_FOLLICULAR
2024,1631032,Lorela Cubaj,Lorela,1611661330,ATL,Atlanta Dream,1022400232,2024-09-17,ATL vs. CHI,W,6.2,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,0,4,4,5.2,0,0,5.0,1.0,1.0,1.0,1.0,3991.0,2287.0,3496.0,1.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,2112.0,2717.0,3089.0,3330.0,3036.0,2210.0,1350.0,1.0,2127.0,3093.0,2809.0,1391.0,3628.0,299.0,8.0,3584.0,1,6:12,menstrual,3,1.15,0.95,1.0,FADE_MENSTRUAL
2024,1631044,Naz Hillmon,Naz,1611661330,ATL,Atlanta Dream,1022400232,2024-09-17,ATL vs. CHI,W,26.433333333333334,1,2,0.5,0,0,0.0,4,4,1.0,2,3,5,3,1,2,0,0,2,2,6,7,21.5,0,0,18.0,1.0,1.0,1.0,1.0,1723.0,2886.0,3496.0,1203.0,1909.0,3181.0,1909.0,419.0,618.0,1.0,436.0,1421.0,1096.0,1015.0,1742.0,323.0,1350.0,1.0,2127.0,1354.0,2350.0,995.0,1723.0,299.0,8.0,1948.0,1,26:26,ovulation,14,0.85,0.95,1.0,TARGET_OVULATION
2024,1631055,Nyara Sabally,Nyara,1611661313,NYL,New York Liberty,1022400231,2024-09-17,NYL @ WAS,W,14.65,3,5,0.6,0,0,0.0,6,7,0.857,2,2,4,0,0,1,1,1,4,5,12,3,22.8,0,0,20.0,1.0,1.0,1.0,1.0,3117.0,1744.0,2472.0,771.0,1909.0,3181.0,1909.0,158.0,186.0,1204.0,436.0,1983.0,1430.0,3330.0,3036.0,907.0,419.0,3082.0,3845.0,260.0,1260.0,1536.0,1586.0,299.0,8.0,1713.0,1,14:39,ovulation,15,0.85,0.95,1.0,TARGET_OVULATION
2024,1631056,Amy Atwell,Amy,1611661317,PHO,Phoenix Mercury,1022400233,2024-09-17,PHO @ LAS,W,15.683333333333334,0,2,0.0,0,2,0.0,0,0,0.0,2,0,2,1,1,0,0,1,1,0,0,-9,2.9,0,0,3.0,1.0,1.0,1.0,1.0,3010.0,3652.0,3496.0,3652.0,1909.0,1704.0,1909.0,2266.0,2417.0,2266.0,436.0,3606.0,2427.0,2320.0,1742.0,2210.0,1350.0,3082.0,966.0,3093.0,3784.0,3623.0,3929.0,299.0,8.0,3832.0,1,15:41,follicular,13,0.95,0.6,1.3,TARGET_FOLLICULAR
2024,1631083,Emily Engstler,Emily,1611661322,WAS,Washington Mystics,1022400231,2024-09-17,WAS vs. NYL,L,25.633333333333333,3,7,0.429,1,2,0.5,0,0,0.0,2,6,8,2,1,0,4,1,1,2,7,-9,30.6,0,0,26.0,1.0,2263.0,2263.0,2263.0,1842.0,1744.0,1890.0,1997.0,966.0,1704.0,551.0,2266.0,2417.0,2266.0,436.0,442.0,416.0,1544.0,1742.0,2210.0,22.0,3082.0,966.0,1354.0,2151.0,3623.0,913.0,299.0,8.0,1163.0,1,25:38,follicular,10,0.95,0.95,0.7336956521739131,TARGET_FOLLICULAR
2024,1631135,Olivia Nelson-Ododa,Olivia,1611661323,CON,Connecticut Sun,1022400230,2024-09-17,CON vs. MIN,L,2.583333333333333,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,2,-1,2.0,0,0,2.0,1.0,2263.0,2263.0,2263.0,4332.0,2886.0,3496.0,1203.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,2112.0,3606.0,3812.0,3330.0,3036.0,2210.0,1350.0,1.0,1.0,3093.0,3308.0,2242.0,4021.0,299.0,8.0,3973.0,1,2:35,ovulation,15,0.85,0.95,1.0,TARGET_OVULATION
2024,1631141,Jade Melbourne,Jade,1611661322,WAS,Washington Mystics,1022400231,2024-09-17,WAS vs. NYL,L,14.183333333333334,1,4,0.25,0,1,0.0,3,4,0.75,0,1,1,1,1,0,0,0,1,4,5,0,6.7,0,0,7.0,1.0,2263.0,2263.0,2263.0,3185.0,2886.0,2800.0,3148.0,1909.0,2344.0,1909.0,694.0,618.0,1395.0,2112.0,2717.0,3089.0,2320.0,1742.0,2210.0,1350.0,1.0,966.0,467.0,2615.0,2049.0,3427.0,299.0,8.0,3299.0,1,14:11,follicular,10,0.95,0.95,0.919973544973545,TARGET_FOLLICULAR
2024,1641602,Ivana Dojkić,Ivana,1611661313,NYL,New York Liberty,1022400231,2024-09-17,NYL @ WAS,W,3.1166666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,-3,1.5,0,0,1.0,1.0,1.0,1.0,1.0,4277.0,3652.0,4208.0,3652.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,2112.0,3606.0,3812.0,2320.0,3036.0,2210.0,1350.0,1.0,1.0,3093.0,3784.0,2613.0,4088.0,299.0,8.0,4130.0,1,3:07,ovulation,15,0.85,0.95,1.0,TARGET_OVULATION
2024,1641650,Haley Jones,Haley,1611661330,ATL,Atlanta Dream,1022400232,2024-09-17,ATL vs. CHI,W,6.5,2,3,0.667,0,1,0.0,2,3,0.667,0,1,1,2,0,0,0,0,1,2,6,8,10.2,0,0,9.0,1.0,1.0,1.0,1.0,3965.0,2287.0,3149.0,469.0,1909.0,2344.0,1909.0,1015.0,1005.0,1581.0,2112.0,2717.0,3089.0,1544.0,3036.0,2210.0,1350.0,1.0,966.0,1354.0,2350.0,898.0,3002.0,299.0,8.0,3044.0,1,6:30,ovulation,14,0.85,0.95,1.0,TARGET_OVULATION
2024,1641651,Jordan Horston,Jordan,1611661328,SEA,Seattle Storm,1022400234,2024-09-17,SEA vs. LVA,L,19.516666666666666,0,3,0.0,0,0,0.0,2,2,1.0,1,5,6,2,2,0,0,0,0,1,2,-21,10.2,0,0,10.0,1.0,2263.0,2263.0,2263.0,2579.0,3652.0,3149.0,3652.0,1909.0,3181.0,1909.0,1015.0,1263.0,1.0,1010.0,651.0,789.0,1544.0,894.0,2210.0,1350.0,1.0,1.0,2052.0,3308.0,4437.0,3002.0,299.0,8.0,2916.0,1,19:31,ovulation,15,0.85,0.95,1.0,TARGET_OVULATION
2024,1641656,Laeticia Amihere,Laeticia,1611661330,ATL,Atlanta Dream,1022400232,2024-09-17,ATL vs. CHI,W,2.4333333333333336,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0,0,0,0,0,0,0,1,0,-3,0.0,0,0,0.0,1.0,1.0,1.0,1.0,4350.0,3652.0,4208.0,3652.0,1909.0,3181.0,1909.0,2266.0,1263.0,2266.0,2112.0,3606.0,3812.0,3330.0,3036.0,2210.0,1350.0,1.0,1.0,2052.0,3784.0,2613.0,4278.0,299.0,8.0,4292.0,1,2:26,ovulation,14,0.85,0.8200000000000001,1.0,TARGET_OVULATION
2024,1641660,Zia Cooke,Zia,1611661320,LAS,Los Angeles Sparks,1022400233,2024-09-17,LAS vs. PHO,L,16.65,3,8,0.375,3,4,0.75,0,0,0.0,0,1,1,1,4,0,0,0,1,0,9,-15,7.7,0,0,14.0,1.0,2263.0,2263.0,2263.0,2908.0,1744.0,1629.0,2424.0,203.0,853.0,270.0,2266.0,2417.0,2266.0,2112.0,2717.0,3089.0,2320.0,166.0,2210.0,1350.0,1.0,966.0,3093.0,1760.0,4206.0,3300.0,299.0,8.0,2412.0,1,16:39,ovulation,14,0.85,0.95,1.0,TARGET_OVULATION
2024,1642210,Julie Vanloo,Julie,1611661322,WAS,Washington Mystics,1022400231,2024-09-17,WAS vs. NYL,L,20.08333333333333,3,8,0.375,2,6,0.333,0,0,0.0,0,2,2,1,4,0,0,1,1,1,8,-13,7.9,0,0,13.0,1.0,2263.0,2263.0,2263.0,2509.0,1744.0,1629.0,2424.0,493.0,401.0,1190.0,2266.0,2417.0,2266.0,2112.0,1983.0,2427.0,2320.0,166.0,2210.0,1350.0,3082.0,966.0,2052.0,1947.0,4067.0,3279.0,299.0,8.0,2542.0,1,20:05,ovulation,15,0.85,0.95,1.0,TARGET_OVULATION
2024,1642288,Rickea Jackson,Rickea,1611661320,LAS,Los Angeles Sparks,1022400233,2024-09-17,LAS vs. PHO,L,19.683333333333334,2,11,0.182,0,4,0.0,4,4,1.0,2,1,3,0,0,1,0,2,2,3,8,7,14.6,0,0,13.0,1.0,2263.0,2263.0,2263.0,2565.0,2287.0,1005.0,3507.0,1909.0,853.0,1909.0,419.0,618.0,1.0,436.0,2717.0,1879.0,3330.0,3036.0,907.0,1350.0,4111.0,2127.0,816.0,1947.0,995.0,2461.0,299.0,8.0,2542.0,1,19:41,ovulation,14,0.85,0.95,1.0,TARGET_OVULATION
2024,1642298,Celeste Taylor,Celeste,1611661317,PHO,Phoenix Mercury,1022400233,2024-09-17,PHO @ LAS,W,30.05,1,3,0.333,0,2,0.0,1,2,0.5,0,5,5,0,1,5,1,0,2,1,3,11,26.0,0,0,20.0,1.0,1.0,1.0,1.0,1257.0,2886.0,3149.0,2587.0,1909.0,1704.0,1909.0,1749.0,1263.0,1804.0,2112.0,651.0,1096.0,3330.0,1742.0,12.0,419.0,1.0,2127.0,2052.0,3074.0,615.0,1298.0,299.0,8.0,1713.0,1,30:03,menstrual,4,1.15,0.9199999999999999,0.7,FADE_MENSTRUAL
2024,1642301,Marquesha Davis,Marquesha,1611661313,NYL,New York Liberty,1022400231,2024-09-17,NYL @ WAS,W,3.1166666666666667,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,2,-3,1.0,0,0,2.0,1.0,1.0,1.0,1.0,4277.0,2886.0,3496.0,1203.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,2112.0,3606.0,3812.0,3330.0,1742.0,2210.0,1350.0,1.0,1.0,3093.0,3308.0,2613.0,4201.0,299.0,8.0,3973.0,1,3:07,follicular,13,0.95,0.88,0.7,TARGET_FOLLICULAR
2024,1642320,Jaylyn Sherrod,Jaylyn,1611661313,NYL,New York Liberty,1022400231,2024-09-17,NYL @ WAS,W,1.9666666666666668,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-1,0.0,0,0,0.0,1.0,1.0,1.0,1.0,4378.0,3652.0,3861.0,3652.0,1909.0,2344.0,1909.0,2266.0,2417.0,2266.0,2112.0,3606.0,3812.0,3330.0,3036.0,2210.0,1350.0,1.0,966.0,3093.0,3784.0,2242.0,4278.0,299.0,8.0,4292.0,1,1:58,follicular,13,0.95,0.6799999999999999,1.0,TARGET_FOLLICULAR
2024,100940,Diana Taurasi,Diana,1611661317,PHO,Phoenix Mercury,1022400240,2024-09-19,PHO vs. SEA,L,18.016666666666666,3,9,0.333,3,6,0.5,0,0,0.0,0,1,1,2,0,1,0,0,2,1,9,-9,16.2,0,0,17.0,1.0,2263.0,2263.0,2263.0,2740.0,1744.0,1408.0,2587.0,203.0,401.0,551.0,2266.0,2417.0,2266.0,2112.0,2717.0,3089.0,1544.0,3036.0,907.0,1350.0,1.0,2127.0,2052.0,1760.0,3623.0,2285.0,299.0,8.0,2067.0,1,18:01,luteal,17,1.1,0.95,0.9271223470661673,NEUTRAL
2024,201886,DeWanna Bonner,DeWanna,1611661323,CON,Connecticut Sun,1022400235,2024-09-19,CON vs. CHI,W,24.133333333333333,5,12,0.417,1,5,0.2,0,0,0.0,0,4,4,2,1,1,1,1,0,0,11,27,23.8,0,0,22.0,1.0,1.0,1.0,1.0,2027.0,914.0,832.0,2114.0,966.0,620.0,1752.0,2266.0,2417.0,2266.0,2112.0,970.0,1430.0,1544.0,1742.0,907.0,419.0,3082.0,1.0,3093.0,1439.0,24.0,1498.0,299.0,8.0,1515.0,1,24:08,luteal,17,1.1,0.95,0.7265700483091787,NEUTRAL
2024,202250,Tina Charles,Tina,1611661330,ATL,Atlanta Dream,1022400236,2024-09-19,ATL @ NYL,W,22.316666666666663,5,10,0.5,0,0,0.0,0,0,0.0,3,7,10,3,1,0,1,2,1,0,10,11,28.5,1,0,25.0,1.0,1.0,1.0,1.0,2241.0,914.0,1182.0,1203.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,204.0,296.0,220.0,1015.0,1742.0,2210.0,419.0,4111.0,966.0,3093.0,1577.0,615.0,1081.0,1.0,8.0,1246.0,1,22:19,ovulation,16,0.85,0.95,1.0,TARGET_OVULATION
2024,202252,Alysha Clark,Alysha,1611661319,LVA,Las Vegas Aces,1022400239,2024-09-19,LVA vs. DAL,W,24.98333333333333,4,10,0.4,2,6,0.333,0,0,0.0,1,2,3,2,1,0,0,0,3,0,10,8,15.6,0,0,17.0,1.0,1.0,1.0,1.0,1921.0,1289.0,1182.0,2177.0,493.0,401.0,1190.0,2266.0,2417.0,2266.0,1010.0,1983.0,1879.0,1544.0,1742.0,2210.0,1350.0,1.0,3120.0,3093.0,1577.0,898.0,2348.0,299.0,8.0,2067.0,1,24:59,luteal,17,1.1,0.95,1.1061728395061727,NEUTRAL
2024,202641,Sydney Colson,Sydney,1611661319,LVA,Las Vegas Aces,1022400239,2024-09-19,LVA vs. DAL,W,31.633333333333333,5,8,0.625,3,5,0.6,0,0,0.0,0,5,5,4,4,2,2,0,2,1,13,11,33.0,0,0,33.0,1.0,1.0,1.0,1.0,996.0,914.0,1629.0,688.0,203.0,620.0,447.0,2266.0,2417.0,2266.0,2112.0,651.0,1096.0,662.0,166.0,323.0,138.0,1.0,2127.0,2052.0,1109.0,615.0,751.0,299.0,8.0,607.0,1,31:38,luteal,17,1.1,0.95,0.7,NEUTRAL
2024,202664,Courtney Vandersloot,Courtney,1611661313,NYL,New York Liberty,1022400236,2024-09-19,NYL vs. ATL,L,16.433333333333334,0,5,0.0,0,1,0.0,0,0,0.0,1,0,1,2,3,1,1,1,3,0,0,-10,7.2,0,0,7.0,1.0,2263.0,2263.0,2263.0,2933.0,3652.0,2472.0,3652.0,1909.0,2344.0,1909.0,2266.0,2417.0,2266.0,1010.0,3606.0,3089.0,1544.0,406.0,907.0,419.0,3082.0,3120.0,3093.0,3784.0,3746.0,3359.0,299.0,8.0,3299.0,1,16:26,luteal,17,1.1,0.95,1.1884591774094537,NEUTRAL
2024,203014,Nneka Ogwumike,Nneka,1611661328,SEA,Seattle Storm,1022400240,2024-09-19,SEA @ PHO,W,23.25,6,10,0.6,2,3,0.667,3,4,0.75,0,8,8,1,0,0,0,0,0,4,17,24,28.1,0,0,28.0,1.0,1.0,1.0,1.0,2135.0,639.0,1182.0,771.0,493.0,1209.0,323.0,694.0,618.0,1395.0,2112.0,182.0,416.0,2320.0,3036.0,2210.0,1350.0,1.0,1.0,467.0,632.0,54.0,1111.0,299.0,8.0,1019.0,1,23:15,luteal,17,1.1,0.95,1.0738076205702103,NEUTRAL
2024,203024,Damiris Dantas,Damiris,1611661325,IND,Indiana Fever,1022400237,2024-09-19,IND @ WAS,L,14.266666666666667,1,6,0.167,1,4,0.25,1,2,0.5,0,3,3,3,1,0,0,0,2,3,4,-6,11.1,0,0,11.0,1.0,2263.0,2263.0,2263.0,3174.0,2886.0,2173.0,3523.0,966.0,853.0,1576.0,1749.0,1263.0,1804.0,2112.0,1421.0,1879.0,1015.0,1742.0,2210.0,1350.0,1.0,2127.0,816.0,2809.0,3177.0,2897.0,299.0,8.0,2788.0,1,14:16,luteal,24,1.1,0.9,1.1244979919678715,FADE_LUTEAL
2024,203026,Tiffany Hayes,Tiffany,1611661319,LVA,Las Vegas Aces,1022400239,2024-09-19,LVA vs. DAL,W,25.65,7,14,0.5,3,6,0.5,4,5,0.8,2,1,3,5,1,2,1,0,0,5,21,10,40.1,0,0,38.0,1.0,1.0,1.0,1.0,1837.0,410.0,527.0,1203.0,203.0,401.0,551.0,419.0,451.0,1307.0,436.0,2717.0,1879.0,400.0,1742.0,323.0,419.0,1.0,1.0,260.0,321.0,695.0,363.0,299.0,8.0,331.0,1,25:39,luteal,23,1.1,0.95,0.7717864923747275,FADE_LUTEAL
2024,203398,Brittney Griner,Brittney,1611661317,PHO,Phoenix Mercury,1022400240,2024-09-19,PHO vs. SEA,L,21.7,4,7,0.571,0,0,0.0,3,4,0.75,2,6,8,0,0,1,1,0,2,3,11,-10,26.6,0,0,23.0,1.0,2263.0,2263.0,2263.0,2321.0,1289.0,1890.0,940.0,1909.0,3181.0,1909.0,694.0,618.0,1395.0,436.0,442.0,416.0,3330.0,3036.0,907.0,419.0,1.0,2127.0,816.0,1439.0,3746.0,1231.0,299.0,8.0,1428.0,1,21:42,luteal,21,1.1,0.95,0.9921259842519685,NEUTRAL
2024,203400,Skylar Diggins,Skylar,1611661328,SEA,Seattle Storm,1022400240,2024-09-19,SEA @ PHO,W,25.0,6,8,0.75,2,3,0.667,0,0,0.0,0,2,2,6,1,1,0,0,3,1,14,22,27.4,0,0,26.0,1.0,1.0,1.0,1.0,1917.0,639.0,1629.0,299.0,493.0,1209.0,323.0,2266.0,2417.0,2266.0,2112.0,1983.0,2427.0,230.0,1742.0,907.0,1350.0,1.0,3120.0,2052.0,968.0,84.0,1168.0,299.0,8.0,1163.0,1,25:00,luteal,17,1.1,0.95,1.1676174952458571,NEUTRAL
2024,203824,Odyssey Sims,Odyssey,1611661320,LAS,Los Angeles Sparks,1022400238,2024-09-19,LAS @ MIN,W,34.31666666666667,1,3,0.333,0,1,0.0,2,2,1.0,0,2,2,9,3,0,0,0,1,2,4,18,16.9,0,0,15.0,1.0,1.0,1.0,1.0,565.0,2886.0,3149.0,2587.0,1909.0,2344.0,1909.0,1015.0,1263.0,1.0,2112.0,1983.0,2427.0,58.0,406.0,2210.0,1350.0,1.0,966.0,1354.0,2809.0,212.0,2202.0,299.0,8.0,2282.0,1,34:19,menstrual,1,1.15,0.95,1.0,FADE_MENSTRUAL
2024,203826,Alyssa Thomas,Alyssa,1611661323,CON,Connecticut Sun,1022400235,2024-09-19,CON vs. CHI,W,21.73333333333333,5,6,0.833,0,0,0.0,3,4,0.75,3,2,5,7,3,1,0,0,1,4,13,28,29.5,0,0,27.0,1.0,1.0,1.0,1.0,2314.0,914.0,2173.0,222.0,1909.0,3181.0,1909.0,694.0,618.0,1395.0,204.0,1983.0,1096.0,133.0,406.0,907.0,1350.0,1.0,966.0,467.0,1109.0,17.0,1010.0,299.0,8.0,1090.0,1,21:44,luteal,17,1.1,0.95,0.7,NEUTRAL
2024,203827,Natasha Howard,Natasha,1611661321,DAL,Dallas Wings,1022400239,2024-09-19,DAL @ LVA,L,32.6,6,18,0.333,1,3,0.333,0,0,0.0,1,6,7,1,1,0,0,2,2,1,13,-3,21.9,0,0,22.0,1.0,2263.0,2263.0,2263.0,837.0,639.0,162.0,2587.0,966.0,1209.0,1190.0,2266.0,2417.0,2266.0,1010.0,442.0,589.0,2320.0,1742.0,2210.0,1350.0,4111.0,2127.0,2052.0,1109.0,2613.0,1668.0,299.0,8.0,1515.0,1,32:36,ovulation,16,0.85,0.95,1.0,TARGET_OVULATION
2024,203828,Stefanie Dolson,Stefanie,1611661322,WAS,Washington Mystics,1022400237,2024-09-19,WAS vs. IND,W,21.85,1,6,0.167,0,4,0.0,0,0,0.0,2,4,6,1,2,0,0,0,3,0,2,0,8.7,0,0,9.0,1.0,1.0,1.0,1.0,2294.0,2886.0,2173.0,3523.0,1909.0,853.0,1909.0,2266.0,2417.0,2266.0,436.0,970.0,789.0,2320.0,894.0,2210.0,1350.0,1.0,3120.0,3093.0,3308.0,2049.0,3192.0,299.0,8.0,3044.0,1,21:51,luteal,17,1.1,0.95,1.2285916489738147,NEUTRAL
2024,203838,Astou Ndour-Fall,Astou,1611661323,CON,Connecticut Sun,1022400235,2024-09-19,CON vs. CHI,W,10.533333333333331,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,0,0,0,2,5,9.2,0,0,7.0,1.0,1.0,1.0,1.0,3612.0,2886.0,3861.0,1.0,1909.0,3181.0,1909.0,2266.0,2417.0,2266.0,2112.0,2717.0,3089.0,3330.0,3036.0,2210.0,138.0,1.0,1.0,3093.0,3308.0,1268.0,3130.0,299.0,8.0,3299.0,1,10:32,luteal,17,1.1,0.94,0.7,NEUTRAL
2024,203855,Stephanie Talbot,Stephanie,1611661320,LAS,Los Angeles Sparks,1022400238,2024-09-19,LAS @ MIN,W,12.2,1,2,0.5,1,1,1.0,0,0,0.0,0,3,3,2,1,0,0,0,1,0,3,9,8.6,0,0,9.0,1.0,1.0,1.0,1.0,3424.0,2886.0,3496.0,1203.0,966.0,2344.0,1.0,2266.0,2417.0,2266.0,2112.0,1421.0,1879.0,1544.0,1742.0,2210.0,1350.0,1.0,966.0,3093.0,3074.0,795.0,3204.0,299.0,8.0,3044.0,1,12:12,ovulation,16,0.85,0.95,1.0,TARGET_OVULATION
2024,203866,Kayla Thornton,Kayla,1611661313,NYL,New York Liberty,1022400236,2024-09-19,NYL vs. ATL,L,21.75,1,4,0.25,0,3,0.0,0,0,0.0,2,1,3,0,3,0,0,0,1,0,2,-3,2.6,0,0,5.0,1.0,2263.0,2263.0,2263.0,2310.0,2886.0,2800.0,3148.0,1909.0,1209.0,1909.0,2266.0,2417.0,2266.0,436.0,2717.0,1879.0,3330.0,406.0,2210.0,1350.0,1.0,966.0,3093.0,3308.0,2613.0,3954.0,299.0,8.0,3584.0,1,21:45,luteal,17,1.1,0.95,0.7,NEUTRAL
2024,204324,Dearica Hamby,Dearica,1611661320,LAS,Los Angeles Sparks,1022400238,2024-09-19,LAS @ MIN,W,40.0,8,13,0.615,0,2,0.0,4,5,0.8,1,6,7,3,3,3,1,0,1,5,20,17,41.9,0,0,38.0,1.0,1.0,1.0,1.0,32.0,241.0,669.0,751.0,1909.0,1704.0,1909.0,419.0,451.0,1307.0,1010.0,442.0,589.0,1015.0,406.0,93.0,419.0,1.0,966.0,260.0,386.0,246.0,294.0,299.0,8.0,331.0,1,40:00,ovulation,16,0.85,0.95,1.0,TARGET_OVULATION
