SEASON_YEAR,PLAYER_ID,PLAYER_NAME,NICKNAME,TEAM_ID,TEAM_ABBREVIATION,TEAM_NAME,GAME_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,NBA_FANTASY_PTS_RANK,DD2_RANK,TD3_RANK,WNBA_FANTASY_PTS_RANK,AVAILABLE_FLAG,MIN_SEC
2025,2529122,Chelsea Gray,,17,LV,Las Vegas Aces,401736154,2025-06-01,LV vs OPP,W,34.0,3,6,0.5,2,3,0.667,2,2,1.0,0,4,4,6,6,0,0,0,1,0,10,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34
2025,2529122,Chelsea Gray,,17,LV,Las Vegas Aces,401736163,2025-06-07,LV vs OPP,W,27.0,7,11,0.636,2,4,0.5,0,0,0.0,1,2,3,1,3,1,0,0,1,0,16,-17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27
2025,2529122,Chelsea Gray,,17,LV,Las Vegas Aces,401736171,2025-06-12,LV vs OPP,W,36.0,7,13,0.538,6,11,0.545,8,9,0.889,0,1,1,1,5,2,0,0,4,0,28,-5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36
2025,2529122,Chelsea Gray,,17,LV,Las Vegas Aces,401736175,2025-06-14,LV vs OPP,W,28.0,3,8,0.375,0,3,0.0,7,7,1.0,2,2,4,5,3,3,0,0,2,0,13,-1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28
2025,2529122,Chelsea Gray,,17,LV,Las Vegas Aces,401736181,2025-06-15,LV vs OPP,W,38.0,8,17,0.471,1,6,0.167,3,3,1.0,1,9,10,4,5,1,1,0,2,0,20,-4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38
2025,2529125,Haley Peters,,18,CONN,Connecticut Sun,401736118,2025-05-18,CONN vs OPP,W,17.0,1,6,0.167,0,2,0.0,1,2,0.5,2,2,4,1,3,0,0,0,5,0,3,-8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17
2025,2529125,Haley Peters,,18,CONN,Connecticut Sun,401736121,2025-05-20,CONN vs OPP,W,12.0,2,3,0.667,0,0,0.0,0,0,0.0,3,1,4,1,0,0,0,0,3,0,4,-4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12
2025,2529125,Haley Peters,,18,CONN,Connecticut Sun,401736128,2025-05-23,CONN vs OPP,W,21.0,5,8,0.625,2,5,0.4,0,0,0.0,0,6,6,2,2,2,1,0,3,0,12,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21
2025,2529125,Haley Peters,,18,CONN,Connecticut Sun,401736134,2025-05-25,CONN vs OPP,W,8.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8
2025,2529125,Haley Peters,,18,CONN,Connecticut Sun,401736138,2025-05-27,CONN vs OPP,W,17.0,0,3,0.0,0,1,0.0,3,3,1.0,3,1,4,2,1,1,0,0,2,0,3,-11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17
2025,2529125,Haley Peters,,18,CONN,Connecticut Sun,401736146,2025-05-30,CONN vs OPP,W,18.0,4,4,1.0,0,0,0.0,1,1,1.0,1,1,2,0,3,2,0,0,3,0,9,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,18
2025,2529125,Haley Peters,,18,CONN,Connecticut Sun,401736152,2025-06-01,CONN vs OPP,W,23.0,1,4,0.25,0,2,0.0,0,0,0.0,1,4,5,3,3,1,0,0,1,0,2,-13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23
2025,2529125,Haley Peters,,18,CONN,Connecticut Sun,401736161,2025-06-06,CONN vs OPP,W,16.0,0,0,0.0,0,0,0.0,0,0,0.0,2,2,4,0,1,0,0,0,0,0,0,-13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16
2025,2529125,Haley Peters,,18,CONN,Connecticut Sun,401736166,2025-06-08,CONN vs OPP,W,14.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,-28,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14
2025,2529130,Natasha Howard,,5,IND,Indiana Fever,401736115,2025-05-17,IND vs OPP,W,29.0,6,12,0.5,0,1,0.0,3,8,0.375,0,5,5,2,4,3,1,0,3,0,15,26,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29
2025,2529130,Natasha Howard,,5,IND,Indiana Fever,401736122,2025-05-20,IND vs OPP,W,29.0,3,9,0.333,0,0,0.0,0,4,0.0,3,6,9,0,4,0,0,0,4,0,6,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29
2025,2529130,Natasha Howard,,5,IND,Indiana Fever,401736126,2025-05-22,IND vs OPP,W,29.0,12,17,0.706,1,2,0.5,1,2,0.5,2,5,7,2,2,1,0,0,4,0,26,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29
2025,2529130,Natasha Howard,,5,IND,Indiana Fever,401736132,2025-05-24,IND vs OPP,W,19.0,3,8,0.375,0,0,0.0,0,0,0.0,3,5,8,1,1,0,0,0,4,0,6,-9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19
2025,2529130,Natasha Howard,,5,IND,Indiana Fever,401736143,2025-05-28,IND vs OPP,W,17.0,5,10,0.5,0,0,0.0,1,2,0.5,2,4,6,0,5,0,0,0,3,0,11,-1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17
2025,2529130,Natasha Howard,,5,IND,Indiana Fever,401736146,2025-05-30,IND vs OPP,W,27.0,4,9,0.444,0,1,0.0,1,2,0.5,2,4,6,1,3,2,0,0,3,0,9,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27
2025,2529130,Natasha Howard,,5,IND,Indiana Fever,401736156,2025-06-03,IND vs OPP,W,19.0,2,5,0.4,0,1,0.0,2,2,1.0,0,2,2,1,0,1,0,0,2,0,6,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19
2025,2529130,Natasha Howard,,5,IND,Indiana Fever,401736164,2025-06-08,IND vs OPP,W,26.0,6,10,0.6,1,2,0.5,0,0,0.0,2,3,5,1,2,1,2,0,2,0,13,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26
2025,2529130,Natasha Howard,,5,IND,Indiana Fever,401736169,2025-06-10,IND vs OPP,W,27.0,6,9,0.667,0,1,0.0,3,6,0.5,2,8,10,0,2,1,2,0,2,0,15,-12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27
2025,2529130,Natasha Howard,,5,IND,Indiana Fever,401736177,2025-06-14,IND vs OPP,W,14.0,1,4,0.25,0,0,0.0,2,2,1.0,1,3,4,0,1,0,0,0,2,0,4,-15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,14
2025,2529137,Natasha Cloud,,9,NY,New York Liberty,401736116,2025-05-17,NY vs OPP,W,33.0,8,17,0.471,1,4,0.25,5,6,0.833,0,6,6,9,2,3,2,0,4,0,22,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33
2025,2529137,Natasha Cloud,,9,NY,New York Liberty,401736127,2025-05-23,NY vs OPP,W,27.0,6,10,0.6,4,5,0.8,2,2,1.0,0,4,4,8,2,0,0,0,3,0,18,27,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27
2025,2529137,Natasha Cloud,,9,NY,New York Liberty,401736132,2025-05-24,NY vs OPP,W,35.0,6,9,0.667,2,5,0.4,2,2,1.0,1,6,7,6,3,5,2,0,3,0,16,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35
2025,2529137,Natasha Cloud,,9,NY,New York Liberty,401736139,2025-05-27,NY vs OPP,W,25.0,2,9,0.222,1,6,0.167,0,0,0.0,0,3,3,10,2,1,0,0,3,0,5,20,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25
2025,2529137,Natasha Cloud,,9,NY,New York Liberty,401736144,2025-05-29,NY vs OPP,W,30.0,2,8,0.25,1,7,0.143,2,2,1.0,0,5,5,5,1,2,1,0,4,0,7,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30
2025,2529137,Natasha Cloud,,9,NY,New York Liberty,401736147,2025-05-30,NY vs OPP,W,22.0,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,3,1,0,0,0,2,0,0,13,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,22
2025,2529137,Natasha Cloud,,9,NY,New York Liberty,401736152,2025-06-01,NY vs OPP,W,21.0,3,3,1.0,2,2,1.0,0,0,0.0,0,2,2,7,1,1,0,0,1,0,8,44,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21
2025,2529137,Natasha Cloud,,9,NY,New York Liberty,401736159,2025-06-05,NY vs OPP,W,30.0,1,4,0.25,0,2,0.0,2,2,1.0,0,2,2,5,4,3,0,0,5,0,4,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30
2025,2529137,Natasha Cloud,,9,NY,New York Liberty,401736170,2025-06-11,NY vs OPP,W,19.0,2,8,0.25,1,5,0.2,0,0,0.0,1,2,3,3,2,2,1,0,3,0,5,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19
2025,2529137,Natasha Cloud,,9,NY,New York Liberty,401736177,2025-06-14,NY vs OPP,W,31.0,1,8,0.125,0,4,0.0,3,4,0.75,1,5,6,5,2,1,0,0,4,0,5,-19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31
2025,2529140,Alyssa Thomas,,11,PHX,Phoenix Mercury,401736117,2025-05-18,PHX vs OPP,W,30.0,8,13,0.615,0,0,0.0,4,7,0.571,1,6,7,6,3,2,0,0,3,0,20,23,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30
2025,2529140,Alyssa Thomas,,11,PHX,Phoenix Mercury,401736125,2025-05-22,PHX vs OPP,W,33.0,7,10,0.7,0,0,0.0,5,6,0.833,1,4,5,7,4,1,2,0,2,0,19,-8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33
2025,2529140,Alyssa Thomas,,11,PHX,Phoenix Mercury,401736131,2025-05-24,PHX vs OPP,W,34.0,7,19,0.368,0,1,0.0,2,3,0.667,3,8,11,7,6,2,0,0,3,0,16,-4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34
2025,2529140,Alyssa Thomas,,11,PHX,Phoenix Mercury,401736136,2025-05-25,PHX vs OPP,W,34.0,4,10,0.4,0,0,0.0,3,5,0.6,2,6,8,5,3,1,0,0,5,0,11,14,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34
2025,2529140,Alyssa Thomas,,11,PHX,Phoenix Mercury,401736142,2025-05-28,PHX vs OPP,W,35.0,4,7,0.571,0,0,0.0,2,4,0.5,0,7,7,15,1,3,2,0,2,0,10,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35
2025,2529140,Alyssa Thomas,,11,PHX,Phoenix Mercury,401736172,2025-06-12,PHX vs OPP,W,24.0,5,10,0.5,0,0,0.0,1,2,0.5,0,2,2,10,2,2,1,0,3,0,11,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24
2025,2529140,Alyssa Thomas,,11,PHX,Phoenix Mercury,401736181,2025-06-15,PHX vs OPP,W,29.0,7,11,0.636,0,0,0.0,0,0,0.0,3,3,6,13,7,2,1,0,3,0,14,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29
2025,2529183,Stefanie Dolson,,16,WSH,Washington Mystics,401736112,2025-05-16,WSH vs OPP,W,27.0,2,4,0.5,2,3,0.667,0,0,0.0,0,3,3,3,0,1,2,0,3,0,6,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27
2025,2529183,Stefanie Dolson,,16,WSH,Washington Mystics,401736118,2025-05-18,WSH vs OPP,W,26.0,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,0,1,1,0,0,4,0,3,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26
2025,2529183,Stefanie Dolson,,16,WSH,Washington Mystics,401736124,2025-05-22,WSH vs OPP,W,19.0,2,6,0.333,0,1,0.0,0,0,0.0,2,3,5,3,2,1,0,0,4,0,4,-6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19
2025,2529183,Stefanie Dolson,,16,WSH,Washington Mystics,401736129,2025-05-24,WSH vs OPP,W,29.0,3,7,0.429,2,3,0.667,0,0,0.0,1,5,6,8,3,0,2,0,3,0,8,18,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,29
2025,2529183,Stefanie Dolson,,16,WSH,Washington Mystics,401736136,2025-05-25,WSH vs OPP,W,16.0,1,6,0.167,0,4,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2,0,2,-4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,16
2025,2529183,Stefanie Dolson,,16,WSH,Washington Mystics,401736143,2025-05-28,WSH vs OPP,W,11.0,1,2,0.5,0,1,0.0,0,0,0.0,1,4,5,1,3,1,0,0,4,0,2,-5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11
2025,2529183,Stefanie Dolson,,16,WSH,Washington Mystics,401736147,2025-05-30,WSH vs OPP,W,19.0,1,4,0.25,0,3,0.0,0,0,0.0,0,4,4,1,0,0,0,0,2,0,2,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19
2025,2529183,Stefanie Dolson,,16,WSH,Washington Mystics,401736156,2025-06-03,WSH vs OPP,W,26.0,0,4,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,1,1,0,4,0,0,11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26
2025,2529183,Stefanie Dolson,,16,WSH,Washington Mystics,401736159,2025-06-05,WSH vs OPP,W,20.0,4,6,0.667,0,2,0.0,0,0,0.0,0,0,0,1,3,0,1,0,2,0,8,-8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20
2025,2529183,Stefanie Dolson,,16,WSH,Washington Mystics,401736166,2025-06-08,WSH vs OPP,W,13.0,0,1,0.0,0,1,0.0,0,0,0.0,1,2,3,0,1,0,0,0,2,0,0,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13
2025,2529183,Stefanie Dolson,,16,WSH,Washington Mystics,401736180,2025-06-15,WSH vs OPP,W,19.0,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,0,1,0,0,0,4,0,3,-35,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19
2025,2529185,Bria Hartley,,18,CONN,Connecticut Sun,401736118,2025-05-18,CONN vs OPP,W,19.0,3,4,0.75,2,2,1.0,3,3,1.0,2,2,4,3,3,2,0,0,2,0,11,-10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19
2025,2529185,Bria Hartley,,18,CONN,Connecticut Sun,401736121,2025-05-20,CONN vs OPP,W,20.0,2,8,0.25,1,4,0.25,2,2,1.0,0,2,2,5,2,1,0,0,2,0,7,-6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20
2025,2529185,Bria Hartley,,18,CONN,Connecticut Sun,401736128,2025-05-23,CONN vs OPP,W,24.0,1,6,0.167,1,3,0.333,2,2,1.0,0,0,0,4,4,0,0,0,3,0,5,-3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24
2025,2529185,Bria Hartley,,18,CONN,Connecticut Sun,401736134,2025-05-25,CONN vs OPP,W,19.0,2,9,0.222,1,3,0.333,2,2,1.0,0,0,0,1,0,2,0,0,0,0,7,-10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19
2025,2529185,Bria Hartley,,18,CONN,Connecticut Sun,401736138,2025-05-27,CONN vs OPP,W,19.0,4,7,0.571,2,5,0.4,2,5,0.4,0,1,1,2,1,1,0,0,4,0,12,-24,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19
2025,2529185,Bria Hartley,,18,CONN,Connecticut Sun,401736146,2025-05-30,CONN vs OPP,W,24.0,2,5,0.4,2,4,0.5,0,0,0.0,0,3,3,3,0,2,0,0,3,0,6,-11,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24
2025,2529185,Bria Hartley,,18,CONN,Connecticut Sun,401736152,2025-06-01,CONN vs OPP,W,17.0,2,6,0.333,1,2,0.5,0,0,0.0,0,0,0,0,3,0,0,0,2,0,5,-33,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17
2025,2529185,Bria Hartley,,18,CONN,Connecticut Sun,401736161,2025-06-06,CONN vs OPP,W,26.0,5,11,0.455,0,2,0.0,1,1,1.0,0,4,4,6,2,0,0,0,2,0,11,15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,26
2025,2529185,Bria Hartley,,18,CONN,Connecticut Sun,401736166,2025-06-08,CONN vs OPP,W,24.0,2,8,0.25,0,5,0.0,2,2,1.0,0,1,1,3,3,0,0,0,5,0,6,-23,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,24
2025,2529185,Bria Hartley,,18,CONN,Connecticut Sun,401736179,2025-06-15,CONN vs OPP,W,30.0,3,10,0.3,0,3,0.0,0,0,0.0,1,2,3,5,1,2,0,0,4,0,6,-1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30
2025,2529205,Kayla McBride,,8,MIN,Minnesota Lynx,401736140,2025-05-28,MIN vs OPP,W,31.0,4,8,0.5,3,6,0.5,4,4,1.0,0,1,1,3,3,2,0,0,0,0,15,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31
2025,2529205,Kayla McBride,,8,MIN,Minnesota Lynx,401736149,2025-05-31,MIN vs OPP,W,35.0,4,11,0.364,3,7,0.429,9,9,1.0,0,3,3,4,4,1,0,0,0,0,20,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35
2025,2529205,Kayla McBride,,8,MIN,Minnesota Lynx,401736155,2025-06-02,MIN vs OPP,W,33.0,6,10,0.6,2,3,0.667,2,3,0.667,0,6,6,3,2,1,0,0,1,0,16,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33
2025,2529205,Kayla McBride,,8,MIN,Minnesota Lynx,401736157,2025-06-04,MIN vs OPP,W,25.0,5,8,0.625,3,5,0.6,0,0,0.0,0,4,4,7,3,2,0,0,1,0,13,16,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,25
2025,2529205,Kayla McBride,,8,MIN,Minnesota Lynx,401736167,2025-06-08,MIN vs OPP,W,35.0,6,10,0.6,6,10,0.6,3,3,1.0,0,3,3,3,0,2,0,0,0,0,21,21,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35
2025,2529205,Kayla McBride,,8,MIN,Minnesota Lynx,401736173,2025-06-12,MIN vs OPP,W,37.0,7,15,0.467,5,11,0.455,0,0,0.0,1,3,4,6,3,1,0,0,2,0,19,-5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37
2025,2529205,Kayla McBride,,8,MIN,Minnesota Lynx,401736176,2025-06-14,MIN vs OPP,W,21.0,2,10,0.2,0,7,0.0,0,0,0.0,0,1,1,3,0,1,0,0,2,0,4,26,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21
2025,2529458,Cheyenne Parker-Tyus,,17,LV,Las Vegas Aces,401736181,2025-06-15,LV vs OPP,W,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0
2025,2529567,Robyn Parks,,18,CONN,Connecticut Sun,401736118,2025-05-18,CONN vs OPP,W,11.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,1,0,0,-8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11
2025,2529567,Robyn Parks,,18,CONN,Connecticut Sun,401736121,2025-05-20,CONN vs OPP,W,20.0,1,2,0.5,0,1,0.0,0,0,0.0,1,2,3,0,0,0,0,0,2,0,2,-1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20
2025,2529567,Robyn Parks,,18,CONN,Connecticut Sun,401736128,2025-05-23,CONN vs OPP,W,5.0,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,0,1,0,0,0,1,0,0,-1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5
2025,2529567,Robyn Parks,,18,CONN,Connecticut Sun,401736134,2025-05-25,CONN vs OPP,W,12.0,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,1,0,0,2,0,0,-7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,12
2025,2529567,Robyn Parks,,18,CONN,Connecticut Sun,401736138,2025-05-27,CONN vs OPP,W,6.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,6
2025,2529567,Robyn Parks,,18,CONN,Connecticut Sun,401736146,2025-05-30,CONN vs OPP,W,8.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,1,0,0,1,0,0,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,8
2025,2529622,Kayla Thornton,,129689,GS,Golden State Valkyries,401736114,2025-05-17,GS vs OPP,W,34.0,3,11,0.273,0,6,0.0,0,0,0.0,1,3,4,1,1,1,0,0,2,0,6,-17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34
2025,2529622,Kayla Thornton,,129689,GS,Golden State Valkyries,401736124,2025-05-22,GS vs OPP,W,27.0,5,14,0.357,2,8,0.25,6,6,1.0,0,5,5,1,1,2,1,0,4,0,18,19,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27
2025,2529622,Kayla Thornton,,129689,GS,Golden State Valkyries,401736130,2025-05-24,GS vs OPP,W,30.0,4,15,0.267,1,9,0.111,5,5,1.0,4,6,10,1,5,4,1,0,2,0,14,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,30
2025,2529622,Kayla Thornton,,129689,GS,Golden State Valkyries,401736139,2025-05-27,GS vs OPP,W,28.0,3,10,0.3,2,5,0.4,5,7,0.714,1,5,6,0,2,4,0,0,2,0,13,-15,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28
2025,2529622,Kayla Thornton,,129689,GS,Golden State Valkyries,401736144,2025-05-29,GS vs OPP,W,31.0,4,11,0.364,0,4,0.0,2,2,1.0,3,3,6,1,2,1,0,0,2,0,10,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,31
2025,2529622,Kayla Thornton,,129689,GS,Golden State Valkyries,401736155,2025-06-02,GS vs OPP,W,27.0,4,8,0.5,1,3,0.333,2,2,1.0,1,5,6,2,1,3,0,0,1,0,11,-2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,27
2025,2529622,Kayla Thornton,,129689,GS,Golden State Valkyries,401736160,2025-06-06,GS vs OPP,W,32.0,4,13,0.308,1,7,0.143,1,3,0.333,1,2,3,1,3,1,0,0,1,0,10,-1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32
2025,2529622,Kayla Thornton,,129689,GS,Golden State Valkyries,401736163,2025-06-07,GS vs OPP,W,36.0,8,16,0.5,4,8,0.5,2,2,1.0,5,6,11,2,2,2,0,0,2,0,22,17,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36
2025,2529622,Kayla Thornton,,129689,GS,Golden State Valkyries,401736168,2025-06-10,GS vs OPP,W,35.0,7,18,0.389,2,8,0.25,2,3,0.667,3,8,11,1,0,1,0,0,2,0,18,-1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,35
2025,2529622,Kayla Thornton,,129689,GS,Golden State Valkyries,401736178,2025-06-15,GS vs OPP,W,36.0,7,14,0.5,3,9,0.333,5,6,0.833,2,10,12,1,3,0,0,0,4,0,22,-2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,36
2025,2566081,Elizabeth Williams,,19,CHI,Chicago Sky,401736115,2025-05-17,CHI vs OPP,W,19.0,0,4,0.0,0,0,0.0,1,4,0.25,1,6,7,1,2,1,2,0,4,0,1,-22,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,19
2025,2566081,Elizabeth Williams,,19,CHI,Chicago Sky,401736127,2025-05-23,CHI vs OPP,W,17.0,3,5,0.6,0,0,0.0,1,3,0.333,3,3,6,2,2,3,0,0,2,0,7,-12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,17
2025,2566081,Elizabeth Williams,,19,CHI,Chicago Sky,401736135,2025-05-25,CHI vs OPP,W,21.0,4,10,0.4,0,0,0.0,1,2,0.5,1,3,4,1,1,1,2,0,2,0,9,-4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21
2025,2566081,Elizabeth Williams,,19,CHI,Chicago Sky,401736142,2025-05-28,CHI vs OPP,W,13.0,4,8,0.5,0,0,0.0,0,0,0.0,2,1,3,1,1,0,1,0,0,0,8,-12,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,13
2025,2566081,Elizabeth Williams,,19,CHI,Chicago Sky,401736145,2025-05-30,CHI vs OPP,W,11.0,1,5,0.2,0,0,0.0,2,2,1.0,2,0,2,1,1,1,0,0,0,0,4,-2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,11
